city,timestamp,temperature,season
Rio de Janeiro,2016-08-04,25.09598054045892,summer
Rio de Janeiro,2016-08-05,22.532154839550085,summer
Rio de Janeiro,2016-08-06,28.45843011322705,summer
Rio de Janeiro,2016-08-07,27.221321134765226,summer
Rio de Janeiro,2016-08-08,34.64868646338394,summer
Rio de Janeiro,2016-08-09,33.80682180547164,summer
Rio de Janeiro,2016-08-10,32.391248926668325,summer
Rio de Janeiro,2016-08-11,28.78350827549132,summer
Rio de Janeiro,2016-08-12,28.714716674544402,summer
Rio de Janeiro,2016-08-13,28.06311581489469,summer
Rio de Janeiro,2016-08-14,37.15944873968988,summer
Rio de Janeiro,2016-08-15,39.82116958310327,summer
Rio de Janeiro,2016-08-16,22.78573987983803,summer
Rio de Janeiro,2016-08-17,24.890573164835413,summer
Rio de Janeiro,2016-08-18,23.378439705186054,summer
Rio de Janeiro,2016-08-19,32.33832631132564,summer
Rio de Janeiro,2016-08-20,31.07527891764852,summer
Rio de Janeiro,2016-08-21,27.737652563760857,summer
Rio de Janeiro,2016-08-22,30.575564626189422,summer
Rio de Janeiro,2016-08-23,28.650671364820912,summer
Rio de Janeiro,2016-08-24,28.415935309344587,summer
Rio de Janeiro,2016-08-25,29.85911866166304,summer
Rio de Janeiro,2016-08-26,32.88950220555924,summer
Rio de Janeiro,2016-08-27,31.117066491921037,summer
Rio de Janeiro,2016-08-28,37.52547102177008,summer
Rio de Janeiro,2016-08-29,36.357047967780716,summer
Rio de Janeiro,2016-08-30,36.11939341332827,summer
Rio de Janeiro,2016-08-31,23.34699452147325,summer
Rio de Janeiro,2016-09-01,18.517755607009143,autumn
Rio de Janeiro,2016-09-02,25.413824546100347,autumn
Rio de Janeiro,2016-09-03,26.283767321531087,autumn
Rio de Janeiro,2016-09-04,21.73692308400319,autumn
Rio de Janeiro,2016-09-05,16.131423116338038,autumn
Rio de Janeiro,2016-09-06,25.227234628390867,autumn
Rio de Janeiro,2016-09-07,29.69645511196871,autumn
Rio de Janeiro,2016-09-08,30.698835834537107,autumn
Rio de Janeiro,2016-09-09,21.59416814262637,autumn
Rio de Janeiro,2016-09-10,20.778352972968932,autumn
Rio de Janeiro,2016-09-11,28.69076051668249,autumn
Rio de Janeiro,2016-09-12,26.10601667674285,autumn
Rio de Janeiro,2016-09-13,19.79977451653592,autumn
Rio de Janeiro,2016-09-14,30.684279153926255,autumn
Rio de Janeiro,2016-09-15,31.236856204037277,autumn
Rio de Janeiro,2016-09-16,13.656617707734632,autumn
Rio de Janeiro,2016-09-17,27.468608291960813,autumn
Rio de Janeiro,2016-09-18,18.432067911156736,autumn
Rio de Janeiro,2016-09-19,24.653326607614535,autumn
Rio de Janeiro,2016-09-20,21.18516190306335,autumn
Rio de Janeiro,2016-09-21,30.314108826077042,autumn
Rio de Janeiro,2016-09-22,21.988986004869,autumn
Rio de Janeiro,2016-09-23,25.38463697008327,autumn
Rio de Janeiro,2016-09-24,24.724310900232815,autumn
Rio de Janeiro,2016-09-25,28.000242275721835,autumn
Rio de Janeiro,2016-09-26,26.652877368267507,autumn
Rio de Janeiro,2016-09-27,32.594927270980236,autumn
Rio de Janeiro,2016-09-28,22.33344445125931,autumn
Rio de Janeiro,2016-09-29,39.167714206371286,autumn
Rio de Janeiro,2016-09-30,20.023528678577094,autumn
Rio de Janeiro,2016-10-01,29.15709413476631,autumn
Rio de Janeiro,2016-10-02,29.99575386450665,autumn
Rio de Janeiro,2016-10-03,30.111278719898785,autumn
Rio de Janeiro,2016-10-04,27.052622816246416,autumn
Rio de Janeiro,2016-10-05,15.706163399366119,autumn
Rio de Janeiro,2016-10-06,22.31984283813625,autumn
Rio de Janeiro,2016-10-07,26.238971438549992,autumn
Rio de Janeiro,2016-10-08,28.88040692722621,autumn
Rio de Janeiro,2016-10-09,21.17161819630726,autumn
Rio de Janeiro,2016-10-10,10.752642671331836,autumn
Rio de Janeiro,2016-10-11,33.66522959439231,autumn
Rio de Janeiro,2016-10-12,23.823925556929222,autumn
Rio de Janeiro,2016-10-13,27.870269507884522,autumn
Rio de Janeiro,2016-10-14,31.812073319329155,autumn
Rio de Janeiro,2016-10-15,22.87282128927479,autumn
Rio de Janeiro,2016-10-16,17.583058106690537,autumn
Rio de Janeiro,2016-10-17,21.06927340086133,autumn
Rio de Janeiro,2016-10-18,33.7800198936216,autumn
Rio de Janeiro,2016-10-19,27.016928310095558,autumn
Rio de Janeiro,2016-10-20,28.49729491045663,autumn
Rio de Janeiro,2016-10-21,13.101145923982685,autumn
Rio de Janeiro,2016-10-22,16.549179203266718,autumn
Rio de Janeiro,2016-10-23,23.518891209808928,autumn
Rio de Janeiro,2016-10-24,27.19588465980669,autumn
Rio de Janeiro,2016-10-25,22.59620531953302,autumn
Rio de Janeiro,2016-10-26,23.58002549560385,autumn
Rio de Janeiro,2016-10-27,28.30242690921364,autumn
Rio de Janeiro,2016-10-28,19.78933069626442,autumn
Rio de Janeiro,2016-10-29,20.439402411396145,autumn
Rio de Janeiro,2016-10-30,12.365816759344852,autumn
Rio de Janeiro,2016-10-31,25.3155096071275,autumn
Rio de Janeiro,2016-11-01,25.595900959297996,autumn
Rio de Janeiro,2016-11-02,32.5623434229585,autumn
Rio de Janeiro,2016-11-03,29.139569778341713,autumn
Rio de Janeiro,2016-11-04,22.474501931427106,autumn
Rio de Janeiro,2016-11-05,23.369582049260682,autumn
Rio de Janeiro,2016-11-06,21.948025424767188,autumn
Rio de Janeiro,2016-11-07,31.10099895166247,autumn
Rio de Janeiro,2016-11-08,23.718997871771958,autumn
Rio de Janeiro,2016-11-09,15.222509067752535,autumn
Rio de Janeiro,2016-11-10,25.92461367025093,autumn
Rio de Janeiro,2016-11-11,28.97748634651662,autumn
Rio de Janeiro,2016-11-12,35.52035856050874,autumn
Rio de Janeiro,2016-11-13,22.52475704581365,autumn
Rio de Janeiro,2016-11-14,27.340773359696005,autumn
Rio de Janeiro,2016-11-15,29.956361808527774,autumn
Rio de Janeiro,2016-11-16,23.49653734364401,autumn
Rio de Janeiro,2016-11-17,38.58341558279223,autumn
Rio de Janeiro,2016-11-18,31.962422857822926,autumn
Rio de Janeiro,2016-11-19,24.42129512396852,autumn
Rio de Janeiro,2016-11-20,27.044280074625714,autumn
Rio de Janeiro,2016-11-21,25.87272510833695,autumn
Rio de Janeiro,2016-11-22,21.90092801668294,autumn
Rio de Janeiro,2016-11-23,18.265317623845196,autumn
Rio de Janeiro,2016-11-24,22.13167470279247,autumn
Rio de Janeiro,2016-11-25,24.791349868137083,autumn
Rio de Janeiro,2016-11-26,37.6366043553754,autumn
Rio de Janeiro,2016-11-27,28.80283600819785,autumn
Rio de Janeiro,2016-11-28,28.069641750364617,autumn
Rio de Janeiro,2016-11-29,29.47186993157926,autumn
Rio de Janeiro,2016-11-30,26.475256400156642,autumn
Rio de Janeiro,2016-12-01,20.675797171034855,winter
Rio de Janeiro,2016-12-02,22.545397132082734,winter
Rio de Janeiro,2016-12-03,18.098995214384033,winter
Rio de Janeiro,2016-12-04,21.90838247981159,winter
Rio de Janeiro,2016-12-05,22.055131792230263,winter
Rio de Janeiro,2016-12-06,16.456284042344848,winter
Rio de Janeiro,2016-12-07,20.023809596831484,winter
Rio de Janeiro,2016-12-08,26.477588432848695,winter
Rio de Janeiro,2016-12-09,21.187796016300226,winter
Rio de Janeiro,2016-12-10,23.681552445077493,winter
Rio de Janeiro,2016-12-11,14.309466830950635,winter
Rio de Janeiro,2016-12-12,17.818944208929373,winter
Rio de Janeiro,2016-12-13,15.576798227124707,winter
Rio de Janeiro,2016-12-14,17.552665471390224,winter
Rio de Janeiro,2016-12-15,21.455828266879738,winter
Rio de Janeiro,2016-12-16,10.993473806873197,winter
Rio de Janeiro,2016-12-17,26.278567784603,winter
Rio de Janeiro,2016-12-18,18.409399440689036,winter
Rio de Janeiro,2016-12-19,18.375867742422738,winter
Rio de Janeiro,2016-12-20,21.41933011777402,winter
Rio de Janeiro,2016-12-21,18.582116550707077,winter
Rio de Janeiro,2016-12-22,13.50869410534537,winter
Rio de Janeiro,2016-12-23,16.930051233528978,winter
Rio de Janeiro,2016-12-24,23.076624696042856,winter
Rio de Janeiro,2016-12-25,22.341366019515007,winter
Rio de Janeiro,2016-12-26,16.919120022071763,winter
Rio de Janeiro,2016-12-27,18.604216132761675,winter
Rio de Janeiro,2016-12-28,27.082656822069758,winter
Rio de Janeiro,2016-12-29,25.229856393162745,winter
Rio de Janeiro,2016-12-30,19.633413928324533,winter
Rio de Janeiro,2016-12-31,16.903381948452125,winter
Rio de Janeiro,2017-01-01,18.461953398254096,winter
Rio de Janeiro,2017-01-02,21.34886545281511,winter
Rio de Janeiro,2017-01-03,18.860456484509637,winter
Rio de Janeiro,2017-01-04,23.677463209407154,winter
Rio de Janeiro,2017-01-05,23.195508230988025,winter
Rio de Janeiro,2017-01-06,17.465362257066477,winter
Rio de Janeiro,2017-01-07,16.842192560353915,winter
Rio de Janeiro,2017-01-08,17.998907934424107,winter
Rio de Janeiro,2017-01-09,22.060020112130307,winter
Rio de Janeiro,2017-01-10,29.567661319756475,winter
Rio de Janeiro,2017-01-11,28.02802718537443,winter
Rio de Janeiro,2017-01-12,24.291904415198278,winter
Rio de Janeiro,2017-01-13,20.8395653156545,winter
Rio de Janeiro,2017-01-14,8.48282673111475,winter
Rio de Janeiro,2017-01-15,12.508597647151678,winter
Rio de Janeiro,2017-01-16,13.307760871093613,winter
Rio de Janeiro,2017-01-17,13.897965635819432,winter
Rio de Janeiro,2017-01-18,22.70643948535808,winter
Rio de Janeiro,2017-01-19,16.183896884062307,winter
Rio de Janeiro,2017-01-20,15.260374079530878,winter
Rio de Janeiro,2017-01-21,21.31604302171759,winter
Rio de Janeiro,2017-01-22,15.771431659014585,winter
Rio de Janeiro,2017-01-23,15.955562771846093,winter
Rio de Janeiro,2017-01-24,25.195400619433677,winter
Rio de Janeiro,2017-01-25,8.831899275322959,winter
Rio de Janeiro,2017-01-26,24.793944970631262,winter
Rio de Janeiro,2017-01-27,25.66059140084907,winter
Rio de Janeiro,2017-01-28,22.434252568362428,winter
Rio de Janeiro,2017-01-29,21.73689912279247,winter
Rio de Janeiro,2017-01-30,18.42730435048825,winter
Rio de Janeiro,2017-01-31,19.219346512335413,winter
Rio de Janeiro,2017-02-01,13.06780830433883,winter
Rio de Janeiro,2017-02-02,25.623219075185162,winter
Rio de Janeiro,2017-02-03,21.542107976446182,winter
Rio de Janeiro,2017-02-04,12.449593444198978,winter
Rio de Janeiro,2017-02-05,31.00416045015659,winter
Rio de Janeiro,2017-02-06,23.993798700999722,winter
Rio de Janeiro,2017-02-07,20.078669043928087,winter
Rio de Janeiro,2017-02-08,16.29006811606538,winter
Rio de Janeiro,2017-02-09,24.902041345010613,winter
Rio de Janeiro,2017-02-10,24.72902642722604,winter
Rio de Janeiro,2017-02-11,18.605648632387876,winter
Rio de Janeiro,2017-02-12,14.88154237874535,winter
Rio de Janeiro,2017-02-13,16.812552763157797,winter
Rio de Janeiro,2017-02-14,27.983089867848054,winter
Rio de Janeiro,2017-02-15,29.12291406819656,winter
Rio de Janeiro,2017-02-16,14.322238253820128,winter
Rio de Janeiro,2017-02-17,18.24037246392411,winter
Rio de Janeiro,2017-02-18,22.538391667109977,winter
Rio de Janeiro,2017-02-19,20.230009561517253,winter
Rio de Janeiro,2017-02-20,11.820633356856735,winter
Rio de Janeiro,2017-02-21,15.241974478396495,winter
Rio de Janeiro,2017-02-22,22.279197095662898,winter
Rio de Janeiro,2017-02-23,15.030811534974875,winter
Rio de Janeiro,2017-02-24,18.026818908113935,winter
Rio de Janeiro,2017-02-25,17.695096155243778,winter
Rio de Janeiro,2017-02-26,31.991262368721664,winter
Rio de Janeiro,2017-02-27,24.70888800082104,winter
Rio de Janeiro,2017-02-28,19.182602590427386,winter
Rio de Janeiro,2017-03-01,23.638516557658576,spring
Rio de Janeiro,2017-03-02,27.808853703219732,spring
Rio de Janeiro,2017-03-03,19.325821903630615,spring
Rio de Janeiro,2017-03-04,21.31830375261182,spring
Rio de Janeiro,2017-03-05,19.17448732030251,spring
Rio de Janeiro,2017-03-06,23.977732391885013,spring
Rio de Janeiro,2017-03-07,20.07737205525903,spring
Rio de Janeiro,2017-03-08,19.92856586249156,spring
Rio de Janeiro,2017-03-09,16.018697876455683,spring
Rio de Janeiro,2017-03-10,29.33585517582412,spring
Rio de Janeiro,2017-03-11,22.247503554087434,spring
Rio de Janeiro,2017-03-12,21.780601452782253,spring
Rio de Janeiro,2017-03-13,29.27626629831731,spring
Rio de Janeiro,2017-03-14,20.282582086951326,spring
Rio de Janeiro,2017-03-15,26.437541430183348,spring
Rio de Janeiro,2017-03-16,24.38914783835324,spring
Rio de Janeiro,2017-03-17,25.89753051487684,spring
Rio de Janeiro,2017-03-18,23.916547280516788,spring
Rio de Janeiro,2017-03-19,24.65682487096423,spring
Rio de Janeiro,2017-03-20,34.27291418039313,spring
Rio de Janeiro,2017-03-21,33.67733062472871,spring
Rio de Janeiro,2017-03-22,21.054967477718826,spring
Rio de Janeiro,2017-03-23,29.72925542573098,spring
Rio de Janeiro,2017-03-24,33.21052804094502,spring
Rio de Janeiro,2017-03-25,27.869884560339013,spring
Rio de Janeiro,2017-03-26,23.02771527462166,spring
Rio de Janeiro,2017-03-27,33.95558841815295,spring
Rio de Janeiro,2017-03-28,15.905741396892223,spring
Rio de Janeiro,2017-03-29,32.065907762743116,spring
Rio de Janeiro,2017-03-30,19.89809393350295,spring
Rio de Janeiro,2017-03-31,29.79369314088749,spring
Rio de Janeiro,2017-04-01,20.957254376519586,spring
Rio de Janeiro,2017-04-02,23.445814237196483,spring
Rio de Janeiro,2017-04-03,28.783923163061864,spring
Rio de Janeiro,2017-04-04,21.268396357604537,spring
Rio de Janeiro,2017-04-05,26.23738818188952,spring
Rio de Janeiro,2017-04-06,24.69322011161282,spring
Rio de Janeiro,2017-04-07,27.393398211875567,spring
Rio de Janeiro,2017-04-08,28.395211337517306,spring
Rio de Janeiro,2017-04-09,24.269117622512233,spring
Rio de Janeiro,2017-04-10,32.639780484805456,spring
Rio de Janeiro,2017-04-11,21.521943526472285,spring
Rio de Janeiro,2017-04-12,20.164205303983646,spring
Rio de Janeiro,2017-04-13,34.90895641856219,spring
Rio de Janeiro,2017-04-14,24.075980251274036,spring
Rio de Janeiro,2017-04-15,23.10194305387888,spring
Rio de Janeiro,2017-04-16,35.126499338153785,spring
Rio de Janeiro,2017-04-17,32.83181787259057,spring
Rio de Janeiro,2017-04-18,29.708706648160124,spring
Rio de Janeiro,2017-04-19,26.620025370596036,spring
Rio de Janeiro,2017-04-20,28.37740702847116,spring
Rio de Janeiro,2017-04-21,26.47381192407787,spring
Rio de Janeiro,2017-04-22,27.837107338730362,spring
Rio de Janeiro,2017-04-23,30.220078566139858,spring
Rio de Janeiro,2017-04-24,24.300898797264328,spring
Rio de Janeiro,2017-04-25,22.78133361191278,spring
Rio de Janeiro,2017-04-26,31.69511268334969,spring
Rio de Janeiro,2017-04-27,24.169145689808197,spring
Rio de Janeiro,2017-04-28,24.28638434788569,spring
Rio de Janeiro,2017-04-29,26.141406669574067,spring
Rio de Janeiro,2017-04-30,29.270653139260304,spring
Rio de Janeiro,2017-05-01,29.02310417310596,spring
Rio de Janeiro,2017-05-02,23.60945011723553,spring
Rio de Janeiro,2017-05-03,28.333156412163788,spring
Rio de Janeiro,2017-05-04,24.12460311232873,spring
Rio de Janeiro,2017-05-05,36.631508860986685,spring
Rio de Janeiro,2017-05-06,28.870020592279936,spring
Rio de Janeiro,2017-05-07,21.472585068083657,spring
Rio de Janeiro,2017-05-08,26.308334968134677,spring
Rio de Janeiro,2017-05-09,24.257617709511788,spring
Rio de Janeiro,2017-05-10,27.91681398829714,spring
Rio de Janeiro,2017-05-11,28.53695192015412,spring
Rio de Janeiro,2017-05-12,22.21598543190169,spring
Rio de Janeiro,2017-05-13,30.515674554446367,spring
Rio de Janeiro,2017-05-14,25.563338425938433,spring
Rio de Janeiro,2017-05-15,25.708528769782355,spring
Rio de Janeiro,2017-05-16,21.41406650072392,spring
Rio de Janeiro,2017-05-17,32.671271991498884,spring
Rio de Janeiro,2017-05-18,16.236468720998488,spring
Rio de Janeiro,2017-05-19,23.808737663659905,spring
Rio de Janeiro,2017-05-20,25.863306776727157,spring
Rio de Janeiro,2017-05-21,27.471044812697176,spring
Rio de Janeiro,2017-05-22,20.80628262758611,spring
Rio de Janeiro,2017-05-23,19.23329846982635,spring
Rio de Janeiro,2017-05-24,23.413642158844045,spring
Rio de Janeiro,2017-05-25,20.03859288556769,spring
Rio de Janeiro,2017-05-26,15.28704493569183,spring
Rio de Janeiro,2017-05-27,27.469050479010832,spring
Rio de Janeiro,2017-05-28,19.19077717862051,spring
Rio de Janeiro,2017-05-29,23.523195671114706,spring
Rio de Janeiro,2017-05-30,26.19443388692344,spring
Rio de Janeiro,2017-05-31,30.538801603853262,spring
Rio de Janeiro,2017-06-01,22.085678068165826,summer
Rio de Janeiro,2017-06-02,35.16537489608407,summer
Rio de Janeiro,2017-06-03,25.689245073237704,summer
Rio de Janeiro,2017-06-04,40.30528651853242,summer
Rio de Janeiro,2017-06-05,31.20920283985742,summer
Rio de Janeiro,2017-06-06,28.239939747919554,summer
Rio de Janeiro,2017-06-07,35.075422422810014,summer
Rio de Janeiro,2017-06-08,30.684683676687964,summer
Rio de Janeiro,2017-06-09,28.16545342454496,summer
Rio de Janeiro,2017-06-10,31.73391700437326,summer
Rio de Janeiro,2017-06-11,33.26710426780982,summer
Rio de Janeiro,2017-06-12,26.932876629006948,summer
Rio de Janeiro,2017-06-13,25.57612085931429,summer
Rio de Janeiro,2017-06-14,30.506486491196306,summer
Rio de Janeiro,2017-06-15,21.643442023336465,summer
Rio de Janeiro,2017-06-16,36.91875468365588,summer
Rio de Janeiro,2017-06-17,19.429049321248662,summer
Rio de Janeiro,2017-06-18,27.265634215024132,summer
Rio de Janeiro,2017-06-19,23.011066983349558,summer
Rio de Janeiro,2017-06-20,26.10512326435057,summer
Rio de Janeiro,2017-06-21,34.672146341746455,summer
Rio de Janeiro,2017-06-22,27.477942588643195,summer
Rio de Janeiro,2017-06-23,31.73642096010787,summer
Rio de Janeiro,2017-06-24,25.546704499470415,summer
Rio de Janeiro,2017-06-25,30.427277750355188,summer
Rio de Janeiro,2017-06-26,27.1121707918622,summer
Rio de Janeiro,2017-06-27,43.424196762322055,summer
Rio de Janeiro,2017-06-28,33.09905610859374,summer
Rio de Janeiro,2017-06-29,19.79442754323605,summer
Rio de Janeiro,2017-06-30,20.89218967908658,summer
Rio de Janeiro,2017-07-01,35.60274899681046,summer
Rio de Janeiro,2017-07-02,29.898973116375114,summer
Rio de Janeiro,2017-07-03,20.532788551057948,summer
Rio de Janeiro,2017-07-04,29.415841510241524,summer
Rio de Janeiro,2017-07-05,26.567241564328253,summer
Rio de Janeiro,2017-07-06,21.852630998221915,summer
Rio de Janeiro,2017-07-07,27.863771575075962,summer
Rio de Janeiro,2017-07-08,36.069764005088004,summer
Rio de Janeiro,2017-07-09,29.380376743136782,summer
Rio de Janeiro,2017-07-10,30.533792595669222,summer
Rio de Janeiro,2017-07-11,29.791806873493975,summer
Rio de Janeiro,2017-07-12,31.021159587350166,summer
Rio de Janeiro,2017-07-13,20.28571580817363,summer
Rio de Janeiro,2017-07-14,31.48426663976105,summer
Rio de Janeiro,2017-07-15,23.126956786843433,summer
Rio de Janeiro,2017-07-16,37.1897989479123,summer
Rio de Janeiro,2017-07-17,24.251078296247872,summer
Rio de Janeiro,2017-07-18,28.049098933360565,summer
Rio de Janeiro,2017-07-19,32.93219415561306,summer
Rio de Janeiro,2017-07-20,35.90899566567766,summer
Rio de Janeiro,2017-07-21,27.871927338930604,summer
Rio de Janeiro,2017-07-22,39.42116114462515,summer
Rio de Janeiro,2017-07-23,32.40415880649033,summer
Rio de Janeiro,2017-07-24,33.987588205357625,summer
Rio de Janeiro,2017-07-25,32.934270186462726,summer
Rio de Janeiro,2017-07-26,33.779622873738546,summer
Rio de Janeiro,2017-07-27,33.147486273379855,summer
Rio de Janeiro,2017-07-28,24.174583339845622,summer
Rio de Janeiro,2017-07-29,28.509797129691865,summer
Rio de Janeiro,2017-07-30,41.49129537079243,summer
Rio de Janeiro,2017-07-31,24.454956789713002,summer
Rio de Janeiro,2017-08-01,34.30537396934285,summer
Rio de Janeiro,2017-08-02,33.96075958963075,summer
Rio de Janeiro,2017-08-03,27.665529386739184,summer
Rio de Janeiro,2017-08-04,27.10389507778858,summer
Rio de Janeiro,2017-08-05,28.767795648593992,summer
Rio de Janeiro,2017-08-06,31.45290550406447,summer
Rio de Janeiro,2017-08-07,29.614091838293074,summer
Rio de Janeiro,2017-08-08,44.54812099888516,summer
Rio de Janeiro,2017-08-09,32.95642539318049,summer
Rio de Janeiro,2017-08-10,35.915950586507066,summer
Rio de Janeiro,2017-08-11,28.13379832254592,summer
Rio de Janeiro,2017-08-12,26.696758080646703,summer
Rio de Janeiro,2017-08-13,31.94949810158394,summer
Rio de Janeiro,2017-08-14,30.290075306243022,summer
Rio de Janeiro,2017-08-15,23.559021412781775,summer
Rio de Janeiro,2017-08-16,37.41325704038659,summer
Rio de Janeiro,2017-08-17,33.63434170517481,summer
Rio de Janeiro,2017-08-18,30.72045326773291,summer
Rio de Janeiro,2017-08-19,31.37829946306638,summer
Rio de Janeiro,2017-08-20,33.81618503840624,summer
Rio de Janeiro,2017-08-21,27.79618065214881,summer
Rio de Janeiro,2017-08-22,28.89177708696391,summer
Rio de Janeiro,2017-08-23,24.5421950849573,summer
Rio de Janeiro,2017-08-24,18.85315542406497,summer
Rio de Janeiro,2017-08-25,28.89273859046669,summer
Rio de Janeiro,2017-08-26,31.642083412434477,summer
Rio de Janeiro,2017-08-27,31.648199079994413,summer
Rio de Janeiro,2017-08-28,23.737855504746374,summer
Rio de Janeiro,2017-08-29,25.173071456263337,summer
Rio de Janeiro,2017-08-30,23.598833951972317,summer
Rio de Janeiro,2017-08-31,31.563223931123478,summer
Rio de Janeiro,2017-09-01,27.706054922470912,autumn
Rio de Janeiro,2017-09-02,22.925985096098895,autumn
Rio de Janeiro,2017-09-03,18.10193367103554,autumn
Rio de Janeiro,2017-09-04,27.718207763875636,autumn
Rio de Janeiro,2017-09-05,23.697114493031265,autumn
Rio de Janeiro,2017-09-06,18.02239602941528,autumn
Rio de Janeiro,2017-09-07,22.968942055984012,autumn
Rio de Janeiro,2017-09-08,28.734850979205227,autumn
Rio de Janeiro,2017-09-09,16.584890852694766,autumn
Rio de Janeiro,2017-09-10,23.70349505761822,autumn
Rio de Janeiro,2017-09-11,16.962792808931148,autumn
Rio de Janeiro,2017-09-12,31.985010030113234,autumn
Rio de Janeiro,2017-09-13,22.42860365812694,autumn
Rio de Janeiro,2017-09-14,29.22937216967002,autumn
Rio de Janeiro,2017-09-15,20.15131432175637,autumn
Rio de Janeiro,2017-09-16,23.767671418889368,autumn
Rio de Janeiro,2017-09-17,19.908958796198622,autumn
Rio de Janeiro,2017-09-18,23.964561980222665,autumn
Rio de Janeiro,2017-09-19,32.805050510199024,autumn
Rio de Janeiro,2017-09-20,16.68028172620317,autumn
Rio de Janeiro,2017-09-21,24.6006212928214,autumn
Rio de Janeiro,2017-09-22,14.671222425306755,autumn
Rio de Janeiro,2017-09-23,24.397772891716414,autumn
Rio de Janeiro,2017-09-24,25.899780088906994,autumn
Rio de Janeiro,2017-09-25,17.54208543021525,autumn
Rio de Janeiro,2017-09-26,29.471252989844345,autumn
Rio de Janeiro,2017-09-27,24.277028918456157,autumn
Rio de Janeiro,2017-09-28,19.24125453710076,autumn
Rio de Janeiro,2017-09-29,25.688995731877203,autumn
Rio de Janeiro,2017-09-30,24.249306979315538,autumn
Rio de Janeiro,2017-10-01,25.135427761187877,autumn
Rio de Janeiro,2017-10-02,17.60891423716878,autumn
Rio de Janeiro,2017-10-03,28.338896318767635,autumn
Rio de Janeiro,2017-10-04,28.31799715557187,autumn
Rio de Janeiro,2017-10-05,24.779239108011843,autumn
Rio de Janeiro,2017-10-06,26.538848179876183,autumn
Rio de Janeiro,2017-10-07,27.37198415048356,autumn
Rio de Janeiro,2017-10-08,23.60576293018149,autumn
Rio de Janeiro,2017-10-09,25.996749190528558,autumn
Rio de Janeiro,2017-10-10,20.10184187755482,autumn
Rio de Janeiro,2017-10-11,28.9850545789945,autumn
Rio de Janeiro,2017-10-12,25.934691152407428,autumn
Rio de Janeiro,2017-10-13,27.563116571240364,autumn
Rio de Janeiro,2017-10-14,28.06749834060046,autumn
Rio de Janeiro,2017-10-15,23.54090815850949,autumn
Rio de Janeiro,2017-10-16,36.491022131426966,autumn
Rio de Janeiro,2017-10-17,20.52578563979614,autumn
Rio de Janeiro,2017-10-18,25.63124450302986,autumn
Rio de Janeiro,2017-10-19,27.81029548784239,autumn
Rio de Janeiro,2017-10-20,31.767996830384522,autumn
Rio de Janeiro,2017-10-21,29.287580908699095,autumn
Rio de Janeiro,2017-10-22,22.274653384839745,autumn
Rio de Janeiro,2017-10-23,21.516292052835652,autumn
Rio de Janeiro,2017-10-24,19.273906481465115,autumn
Rio de Janeiro,2017-10-25,18.700061218168887,autumn
Rio de Janeiro,2017-10-26,24.334231928086094,autumn
Rio de Janeiro,2017-10-27,22.405378887415694,autumn
Rio de Janeiro,2017-10-28,25.345493754757108,autumn
Rio de Janeiro,2017-10-29,16.04924664962095,autumn
Rio de Janeiro,2017-10-30,29.04261273723899,autumn
Rio de Janeiro,2017-10-31,21.53269165912482,autumn
Rio de Janeiro,2017-11-01,15.769561384044394,autumn
Rio de Janeiro,2017-11-02,22.692646443819307,autumn
Rio de Janeiro,2017-11-03,27.493022069021492,autumn
Rio de Janeiro,2017-11-04,25.320268696624137,autumn
Rio de Janeiro,2017-11-05,23.435598792272238,autumn
Rio de Janeiro,2017-11-06,28.545818278486532,autumn
Rio de Janeiro,2017-11-07,26.225377448184624,autumn
Rio de Janeiro,2017-11-08,23.46882713598041,autumn
Rio de Janeiro,2017-11-09,12.042848986500484,autumn
Rio de Janeiro,2017-11-10,21.9973279661465,autumn
Rio de Janeiro,2017-11-11,27.690154170599925,autumn
Rio de Janeiro,2017-11-12,24.85659252234402,autumn
Rio de Janeiro,2017-11-13,27.74032084769096,autumn
Rio de Janeiro,2017-11-14,23.060848873395443,autumn
Rio de Janeiro,2017-11-15,36.441704406946954,autumn
Rio de Janeiro,2017-11-16,27.68325113316602,autumn
Rio de Janeiro,2017-11-17,25.677512830914385,autumn
Rio de Janeiro,2017-11-18,32.68518932719332,autumn
Rio de Janeiro,2017-11-19,22.573574875668736,autumn
Rio de Janeiro,2017-11-20,22.840426238080042,autumn
Rio de Janeiro,2017-11-21,25.779408075116027,autumn
Rio de Janeiro,2017-11-22,24.25837366360687,autumn
Rio de Janeiro,2017-11-23,28.79242413236448,autumn
Rio de Janeiro,2017-11-24,21.441887484698753,autumn
Rio de Janeiro,2017-11-25,24.552937699328854,autumn
Rio de Janeiro,2017-11-26,18.598640017865623,autumn
Rio de Janeiro,2017-11-27,24.30162633014634,autumn
Rio de Janeiro,2017-11-28,31.671943991396446,autumn
Rio de Janeiro,2017-11-29,36.24019861680273,autumn
Rio de Janeiro,2017-11-30,24.384682667783764,autumn
Rio de Janeiro,2017-12-01,30.70512002791438,winter
Rio de Janeiro,2017-12-02,25.36296673644696,winter
Rio de Janeiro,2017-12-03,19.17579353780638,winter
Rio de Janeiro,2017-12-04,20.844048232829635,winter
Rio de Janeiro,2017-12-05,24.20885840022881,winter
Rio de Janeiro,2017-12-06,20.32999229806267,winter
Rio de Janeiro,2017-12-07,19.365836791784584,winter
Rio de Janeiro,2017-12-08,15.33564188675317,winter
Rio de Janeiro,2017-12-09,23.16040975605475,winter
